@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 130\nSize of the tree: 143\n','Number of leaves: 109\nSize of the tree: 124\n','Number of leaves: 61\nSize of the tree: 74\n','Number of leaves: 58\nSize of the tree: 68\n','Number of leaves: 81\nSize of the tree: 91\n','Number of leaves: 82\nSize of the tree: 93\n','Number of leaves: 83\nSize of the tree: 95\n','Number of leaves: 107\nSize of the tree: 120\n','Number of leaves: 84\nSize of the tree: 97\n','Number of leaves: 106\nSize of the tree: 118\n','Number of leaves: 36\nSize of the tree: 47\n','Number of leaves: 59\nSize of the tree: 70\n','Number of leaves: 60\nSize of the tree: 72\n','Number of leaves: 110\nSize of the tree: 126\n','Number of leaves: 80\nSize of the tree: 89\n','Number of leaves: 35\nSize of the tree: 45\n','Number of leaves: 57\nSize of the tree: 66\n','Number of leaves: 132\nSize of the tree: 147\n','Number of leaves: 85\nSize of the tree: 99\n','Number of leaves: 87\nSize of the tree: 103\n','Number of leaves: 111\nSize of the tree: 128\n','Number of leaves: 79\nSize of the tree: 87\n','Number of leaves: 103\nSize of the tree: 112\n','Number of leaves: 112\nSize of the tree: 130\n','Number of leaves: 86\nSize of the tree: 101\n','Number of leaves: 88\nSize of the tree: 105\n','Number of leaves: 131\nSize of the tree: 145\n','Number of leaves: 33\nSize of the tree: 41\n','Number of leaves: 63\nSize of the tree: 78\n','Number of leaves: 62\nSize of the tree: 76\n','Number of leaves: 37\nSize of the tree: 49\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

DATASET_TA,2,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.311111,0.397523,70,84.312133,23.782228,1086.189475,-1062.407247,1.585482,72.412632,-70.82715,9.442392,0.629493,595.944494,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.85,0.65,0.666667,0.166667,0.833333,0.333333,0.666667,0.666667,0.666667,0.5,0.813333,0.629192,0.666667,0.666667,0.031,0,0.03125,0,31.25,0,16205,13097,3780,93.333333,68.888889,?,?,?,?
DATASET_TA,2,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.355556,0.45542,80,96.591682,23.782228,2160.604513,-2136.822284,1.585482,144.040301,-142.454819,6.887466,0.459164,434.693598,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.75,0.5,0.533333,0.233333,0.766667,0.466667,0.555556,0.533333,0.530303,0.310301,0.696667,0.476923,0.530303,0.533333,0.018,0,0.015625,0,15.625,0,16229,13097,3780,86.666667,66.666667,?,?,?,?
DATASET_TA,2,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.385185,0.481766,86.666667,102.179557,23.782228,3234.01955,-3210.237322,1.585482,215.601303,-214.015821,5.213158,0.347544,329.021784,0,0,0.1,1,0.9,9,1,5,0,0,0,-0.188982,0.55,0.36,0.466667,0.266667,0.733333,0.533333,0.333333,0.466667,0.388889,0.157485,0.653333,0.435018,0.388889,0.466667,0.054,0,0.046875,0,46.875,0,16265,13097,3780,80,68.888889,?,?,?,?
DATASET_TA,2,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.325926,0.421637,73.333333,89.426521,23.782228,1087.189475,-1063.407247,1.585482,72.479298,-70.893816,8.497228,0.566482,536.2917,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.78,0.541818,0.6,0.2,0.8,0.4,0.612698,0.6,0.588889,0.40867,0.776667,0.548066,0.588889,0.6,0.043,0,0.03125,0,31.25,0,16205,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,2,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.37037,0.471405,83.333333,99.98189,23.782228,3233.01955,-3209.237322,1.585482,215.534637,-213.949155,6.250952,0.41673,394.520826,0.4,2,0.4,4,0.6,6,0.6,3,0.333333,0.4,0.363636,0,0.56,0.36,0.533333,0.233333,0.766667,0.466667,0.555556,0.533333,0.530303,0.310301,0.666667,0.484444,0.530303,0.533333,0.028,0,0.015625,0,15.625,0,16241,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,2,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.385185,0.486864,86.666667,103.260852,23.782228,3234.01955,-3210.237322,1.585482,215.601303,-214.015821,5.275752,0.351717,332.972325,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.74,0.526667,0.466667,0.266667,0.733333,0.533333,0.45,0.466667,0.455892,0.194025,0.626667,0.433636,0.455892,0.466667,0.066,0.001,0.046875,0,46.875,0,16229,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,3,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,135,16,8,8,0,50,50,0,0.238095,0.375,0.47629,84.432359,101.097032,25.331783,3234.604513,-3209.27273,1.583236,202.162782,-200.579546,6.231903,0.389494,393.245668,0.6,3,0.272727,3,0.727273,8,0.4,2,0.5,0.6,0.545455,0.31334,0.681818,0.4425,0.5,0.263636,0.736364,0.5,0.5,0.5,0.474026,0.242523,0.636932,0.429915,0.467532,0.5,0.027,0,0,0,0,0,16241,13020,3857,81.25,66.666667,?,?,?,?
DATASET_TA,3,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,6,9,0,40,60,0,0.1,0.414815,0.511594,93.333333,108.505817,23.782228,4307.434588,-4283.652359,1.585482,287.162306,-285.576824,3.652995,0.243533,230.554122,0.2,1,0.3,3,0.7,7,0.8,4,0.25,0.2,0.222222,-0.1066,0.42,0.316667,0.4,0.3,0.7,0.6,0.392857,0.4,0.388889,0.098528,0.57,0.387734,0.388889,0.4,0.147,0,0.015625,0,15.625,0,16301,13097,3780,73.333333,68.888889,?,?,?,?
DATASET_TA,3,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.340741,0.438854,76.666667,93.078074,23.782228,3231.01955,-3207.237322,1.585482,215.401303,-213.815821,8.297267,0.553151,523.671393,0.8,4,0.3,3,0.7,7,0.2,1,0.571429,0.8,0.666667,0.472456,0.78,0.540476,0.666667,0.166667,0.833333,0.333333,0.690476,0.666667,0.666667,0.51282,0.73,0.571068,0.666667,0.666667,0.018,0,0.015625,0,15.625,0,16205,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,3,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.296296,0.3849,66.666667,81.634871,23.782228,13.774438,10.007791,1.585482,0.918296,0.667186,10.057391,0.670493,634.759362,0.6,3,0.1,1,0.9,9,0.4,2,0.75,0.6,0.666667,0.533002,0.91,0.735714,0.666667,0.166667,0.833333,0.333333,0.690476,0.666667,0.666667,0.51282,0.84,0.636003,0.666667,0.666667,0.013,0,0.015625,0,15.625,0,16241,13097,3780,100,66.666667,?,?,?,?
DATASET_TA,3,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,12,3,0,80,20,0,0.7,0.281481,0.365148,63.333333,77.445639,23.782228,1084.189475,-1060.407247,1.585482,72.279298,-70.693816,11.417592,0.761173,720.606717,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.91,0.751111,0.8,0.1,0.9,0.2,0.794444,0.8,0.791919,0.699676,0.873333,0.73,0.791919,0.8,0.021,0,0.03125,0,31.25,0,16253,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,3,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.340741,0.433191,76.666667,91.877016,23.782228,2159.604513,-2135.822284,1.585482,143.973634,-142.388152,7.835914,0.522394,494.553708,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.76,0.540952,0.6,0.2,0.8,0.4,0.611111,0.6,0.590909,0.406526,0.73,0.540535,0.590909,0.6,0.027,0,0.03125,0,31.25,0,16193,13097,3780,86.666667,68.888889,?,?,?,?
DATASET_TA,3,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.325926,0.421637,73.333333,89.426521,23.782228,1087.189475,-1063.407247,1.585482,72.479298,-70.893816,8.497228,0.566482,536.2917,0.4,2,0.3,3,0.7,7,0.6,3,0.4,0.4,0.4,0.1,0.64,0.41,0.6,0.2,0.8,0.4,0.577778,0.6,0.584512,0.393075,0.753333,0.562593,0.584512,0.6,0.023,0,0.015625,0,15.625,0,16229,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,3,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,6,9,0,40,60,0,0.1,0.4,0.501848,90,106.43885,23.782228,3235.01955,-3211.237322,1.585482,215.66797,-214.082488,4.341631,0.289442,274.016461,0.6,3,0.4,4,0.6,6,0.4,2,0.428571,0.6,0.5,0.188982,0.68,0.438961,0.4,0.3,0.7,0.6,0.420635,0.4,0.383117,0.109219,0.596667,0.388492,0.383117,0.4,0.032,0,0.03125,0,31.25,0,16253,13097,3780,80,66.666667,?,?,?,?
DATASET_TA,3,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.355556,0.45542,80,96.591682,23.782228,1089.189475,-1065.407247,1.585482,72.612632,-71.02715,6.472428,0.431495,408.499037,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.75,0.5,0.466667,0.266667,0.733333,0.533333,0.444444,0.466667,0.44697,0.19245,0.71,0.483502,0.44697,0.466667,0.034,0,0.03125,0,31.25,0,16157,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,3,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.313725,0.385185,0.481766,86.729062,102.269018,23.744525,3234.01955,-3210.275025,1.582968,215.601303,-214.018335,5.235309,0.349021,330.326722,0.5,2,0.363636,4,0.636364,7,0.5,2,0.333333,0.5,0.4,0.123091,0.613636,0.35,0.533333,0.19697,0.80303,0.466667,0.655556,0.533333,0.555152,0.373998,0.658081,0.531111,0.537374,0.533333,0.031,0,0.03125,0,31.25,0,16205,13097,3780,80,68.888889,?,?,?,?
DATASET_TA,4,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,135,16,4,12,0,25,75,0,-0.097143,0.472222,0.569275,106.32223,120.834066,25.331783,6455.849625,-6430.517842,1.583236,403.490602,-401.907365,0.522794,0.032675,32.989348,0.2,1,0.454545,5,0.545455,6,0.8,4,0.166667,0.2,0.181818,-0.243709,0.390909,0.280449,0.25,0.340909,0.659091,0.75,0.496528,0.25,0.253247,-0.020174,0.447443,0.351213,0.251082,0.25,0.03,0,0.03125,0,31.25,0,16217,13020,3857,62.5,66.666667,?,?,?,?
DATASET_TA,4,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.194631,0.355556,0.45542,80.057595,96.676251,23.744525,1089.189475,-1065.44495,1.582968,72.612632,-71.029663,6.41047,0.427365,404.474635,0.5,2,0.181818,2,0.818182,9,0.5,2,0.5,0.5,0.5,0.318182,0.840909,0.535714,0.466667,0.270707,0.729293,0.533333,0.484444,0.466667,0.472727,0.200319,0.689798,0.478009,0.469697,0.466667,0.04,0,0.046875,0,46.875,0,16229,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,4,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.340741,0.433191,76.666667,91.877016,23.782228,1088.189475,-1064.407247,1.585482,72.545965,-70.960483,7.497228,0.499815,473.177979,0.4,2,0.3,3,0.7,7,0.6,3,0.4,0.4,0.4,0.1,0.72,0.472727,0.533333,0.233333,0.766667,0.466667,0.633333,0.533333,0.528938,0.344222,0.756667,0.559163,0.528938,0.533333,0.021,0,0.015625,0,15.625,0,16253,13097,3780,93.333333,68.888889,?,?,?,?
DATASET_TA,4,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,6,9,0,40,60,0,0.1,0.414815,0.516398,93.333333,109.524673,23.782228,4307.434588,-4283.652359,1.585482,287.162306,-285.576824,3.690789,0.246053,232.939443,0.4,2,0.4,4,0.6,6,0.6,3,0.333333,0.4,0.363636,0,0.59,0.377778,0.4,0.3,0.7,0.6,0.427778,0.4,0.410101,0.111001,0.546667,0.417464,0.410101,0.4,0.017,0,0.015625,0,15.625,0,16289,13097,3780,73.333333,66.666667,?,?,?,?
DATASET_TA,4,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.385185,0.476614,86.666667,101.086696,23.782228,3234.01955,-3210.237322,1.585482,215.601303,-214.015821,5.275752,0.351717,332.972325,0.8,4,0.6,6,0.4,4,0.2,1,0.4,0.8,0.533333,0.2,0.65,0.466667,0.466667,0.266667,0.733333,0.533333,0.333333,0.466667,0.377778,0.2,0.666667,0.465185,0.377778,0.466667,0.002,0,0.015625,0,15.625,0,16217,13097,3780,80,71.111111,?,?,?,?
DATASET_TA,4,6,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.325926,0.41574,73.333333,88.175739,23.782228,15.774438,8.007791,1.585482,1.051629,0.533853,8.032591,0.535506,506.966699,0.4,2,0.2,2,0.8,8,0.6,3,0.5,0.4,0.444444,0.213201,0.8,0.566667,0.533333,0.233333,0.766667,0.466667,0.522222,0.533333,0.523906,0.29685,0.766667,0.54037,0.523906,0.533333,0.011,0,0,0,0,0,16205,13097,3780,100,68.888889,?,?,?,?
DATASET_TA,4,7,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.355556,0.449966,80,95.434854,23.782228,2160.604513,-2136.822284,1.585482,144.040301,-142.454819,6.885514,0.459034,434.570427,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.8,0.630952,0.533333,0.233333,0.766667,0.466667,0.533333,0.533333,0.529966,0.300625,0.696667,0.497302,0.529966,0.533333,0.033,0,0.03125,0,31.25,0,16205,13097,3780,86.666667,68.888889,?,?,?,?
DATASET_TA,4,8,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.325926,0.421637,73.333333,89.426521,23.782228,1087.189475,-1063.407247,1.585482,72.479298,-70.893816,8.447628,0.563175,533.16126,0.4,2,0.2,2,0.8,8,0.6,3,0.5,0.4,0.444444,0.213201,0.75,0.5,0.6,0.2,0.8,0.4,0.588889,0.6,0.590572,0.39685,0.766667,0.547273,0.590572,0.6,0.003,0,0.015625,0,15.625,0,16205,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,4,9,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.340741,0.438854,76.666667,93.078074,23.782228,2159.604513,-2135.822284,1.585482,143.973634,-142.388152,7.876993,0.525133,497.146345,0.8,4,0.3,3,0.7,7,0.2,1,0.571429,0.8,0.666667,0.472456,0.78,0.540476,0.6,0.2,0.8,0.4,0.607143,0.6,0.592593,0.406219,0.746667,0.530159,0.592593,0.6,0.032,0,0.03125,0,31.25,0,16217,13097,3780,86.666667,66.666667,?,?,?,?
DATASET_TA,4,10,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,12,3,0,80,20,0,0.7,0.281481,0.365148,63.333333,77.445639,23.782228,1084.189475,-1060.407247,1.585482,72.279298,-70.693816,11.401313,0.760088,719.5793,0.6,3,0,0,1,10,0.4,2,1,0.6,0.75,0.707107,0.84,0.780952,0.8,0.1,0.9,0.2,0.838095,0.8,0.794444,0.721012,0.873333,0.739524,0.794444,0.8,0.019,0,0.015625,0,15.625,0,16253,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,5,1,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,135,16,8,8,0,50,50,0,0.255814,0.375,0.47629,84.432359,101.097032,25.331783,3234.604513,-3209.27273,1.583236,202.162782,-200.579546,6.231903,0.389494,393.245668,0.2,1,0.272727,3,0.727273,8,0.8,4,0.25,0.2,0.222222,-0.07785,0.427273,0.283929,0.5,0.227273,0.772727,0.5,0.570313,0.5,0.513675,0.297318,0.649432,0.519379,0.494587,0.5,0.018,0,0.015625,0,15.625,0,16133,13020,3857,81.25,66.666667,?,?,?,?
DATASET_TA,5,2,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.594595,0.296296,0.3849,66.714663,81.706345,23.744525,1085.189475,-1061.44495,1.582968,72.345965,-70.762997,10.390083,0.692672,655.57204,0.75,3,0.090909,1,0.909091,10,0.25,1,0.75,0.75,0.75,0.659091,0.931818,0.729167,0.733333,0.135354,0.864646,0.266667,0.733333,0.733333,0.733333,0.59798,0.821077,0.671321,0.727778,0.733333,0.034,0,0.015625,0,15.625,0,16241,13097,3780,93.333333,66.666667,?,?,?,?
DATASET_TA,5,3,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.311111,0.403687,70,85.619375,23.782228,14.774438,9.007791,1.585482,0.984963,0.600519,9.007791,0.600519,568.5152,0.4,2,0.1,1,0.9,9,0.6,3,0.666667,0.4,0.5,0.353553,0.83,0.6,0.6,0.2,0.8,0.4,0.62963,0.6,0.571429,0.428152,0.82,0.585185,0.571429,0.6,0.023,0,0.015625,0,15.625,0,16253,13097,3780,100,66.666667,?,?,?,?
DATASET_TA,5,4,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.42963,0.525874,96.666667,111.534468,23.782228,5379.849625,-5356.067397,1.585482,358.656642,-357.07116,3.171706,0.211447,200.17814,1,5,0.5,5,0.5,5,0,0,0.5,1,0.666667,0.5,0.68,0.438889,0.466667,0.266667,0.733333,0.533333,0.444444,0.466667,0.400794,0.212892,0.513333,0.365993,0.400794,0.466667,0.02,0,0.015625,0,15.625,0,16181,13097,3780,66.666667,68.888889,?,?,?,?
DATASET_TA,5,5,weka.classifiers.functions.SMO,'-C 5.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.325926,0.41574,73.333333,88.175739,23.782228,2158.604513,-2134.822284,1.585482,143.906968,-142.321486,8.835914,0.589061,557.66743,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.7,0.506667,0.666667,0.166667,0.833333,0.333333,0.683333,0.666667,0.670707,0.507226,0.773333,0.61202,0.670707,0.666667,0.016,0,0.015625,0,15.625,0,16277,13097,3780,86.666667,68.888889,?,?,?,?
